serial_number,selector_id,event_name
343754,49,temp-avg
343754,49,wind_dir-avg
343754,49,available_pwr-avg
343754,49,active_pwr-avg
343754,49,temp-avg
343754,49,wind_dir-avg
343754,49,available_pwr-avg
343754,49,active_pwr-avg
343731,49,temp-avg
343731,49,wind_dir-avg
343731,49,available_pwr-avg
343731,49,active_pwr-avg
343731,49,temp-avg
343731,49,wind_dir-avg
343731,49,available_pwr-avg
343731,49,active_pwr-avg
343756,49,temp-avg
343756,49,wind_dir-avg
343756,49,available_pwr-avg
343756,49,active_pwr-avg
343756,49,temp-avg
343756,49,wind_dir-avg
343756,49,available_pwr-avg
343756,49,active_pwr-avg
343743,49,temp-avg
343743,49,wind_dir-avg
343743,49,available_pwr-avg
343743,49,active_pwr-avg
343743,49,temp-avg
343743,49,wind_dir-avg
343743,49,available_pwr-avg
343743,49,active_pwr-avg
343735,49,temp-avg
343735,49,wind_dir-avg
343735,49,available_pwr-avg
343735,49,active_pwr-avg
343735,49,temp-avg
343735,49,wind_dir-avg
343735,49,available_pwr-avg
343735,49,active_pwr-avg
587854,83,available_pwr-avg
587854,83,active_pwr-avg
587854,83,temp-avg
587854,83,wind_dir-avg
343763,49,temp-avg
343763,49,wind_dir-avg
343763,49,available_pwr-avg
343763,49,active_pwr-avg
343763,49,temp-avg
343763,49,wind_dir-avg
343763,49,available_pwr-avg
343763,49,active_pwr-avg
343769,49,temp-avg
343769,49,wind_dir-avg
343769,49,available_pwr-avg
343769,49,active_pwr-avg
343769,49,temp-avg
343769,49,wind_dir-avg
343769,49,available_pwr-avg
343769,49,active_pwr-avg
343733,49,temp-avg
343733,49,wind_dir-avg
343733,49,available_pwr-avg
343733,49,active_pwr-avg
343733,49,temp-avg
343733,49,wind_dir-avg
343733,49,available_pwr-avg
343733,49,active_pwr-avg
343774,49,temp-avg
343774,49,wind_dir-avg
343774,49,available_pwr-avg
343774,49,active_pwr-avg
343774,49,temp-avg
343774,49,wind_dir-avg
343774,49,available_pwr-avg
343774,49,active_pwr-avg
343732,49,temp-avg
343732,49,wind_dir-avg
343732,49,available_pwr-avg
343732,49,active_pwr-avg
343732,49,temp-avg
343732,49,wind_dir-avg
343732,49,available_pwr-avg
343732,49,active_pwr-avg
343749,49,temp-avg
343749,49,wind_dir-avg
343749,49,available_pwr-avg
343749,49,active_pwr-avg
343749,49,temp-avg
343749,49,wind_dir-avg
343749,49,available_pwr-avg
343749,49,active_pwr-avg
343771,49,temp-avg
343771,49,wind_dir-avg
343771,49,available_pwr-avg
343771,49,active_pwr-avg
343771,49,temp-avg
343771,49,wind_dir-avg
343771,49,available_pwr-avg
343771,49,active_pwr-avg
587860,83,available_pwr-avg
587860,83,active_pwr-avg
587860,83,temp-avg
587860,83,wind_dir-avg
343768,49,temp-avg
343768,49,wind_dir-avg
343768,49,available_pwr-avg
343768,49,active_pwr-avg
343768,49,temp-avg
343768,49,wind_dir-avg
343768,49,available_pwr-avg
343768,49,active_pwr-avg
343766,49,temp-avg
343766,49,wind_dir-avg
343766,49,available_pwr-avg
343766,49,active_pwr-avg
343766,49,temp-avg
343766,49,wind_dir-avg
343766,49,available_pwr-avg
343766,49,active_pwr-avg
343750,49,temp-avg
343750,49,wind_dir-avg
343750,49,available_pwr-avg
343750,49,active_pwr-avg
343750,49,temp-avg
343750,49,wind_dir-avg
343750,49,available_pwr-avg
343750,49,active_pwr-avg
343738,49,temp-avg
343738,49,wind_dir-avg
343738,49,available_pwr-avg
343738,49,active_pwr-avg
343738,49,temp-avg
343738,49,wind_dir-avg
343738,49,available_pwr-avg
343738,49,active_pwr-avg
343759,49,temp-avg
343759,49,wind_dir-avg
343759,49,available_pwr-avg
343759,49,active_pwr-avg
343759,49,temp-avg
343759,49,wind_dir-avg
343759,49,available_pwr-avg
343759,49,active_pwr-avg
587853,83,available_pwr-avg
587853,83,active_pwr-avg
587853,83,temp-avg
587853,83,wind_dir-avg
343752,49,temp-avg
343752,49,wind_dir-avg
343752,49,available_pwr-avg
343752,49,active_pwr-avg
343752,49,temp-avg
343752,49,wind_dir-avg
343752,49,available_pwr-avg
343752,49,active_pwr-avg
587862,83,available_pwr-avg
587862,83,active_pwr-avg
587862,83,temp-avg
587862,83,wind_dir-avg
587861,83,available_pwr-avg
587861,83,active_pwr-avg
587861,83,temp-avg
587861,83,wind_dir-avg
343730,49,temp-avg
343730,49,wind_dir-avg
343730,49,available_pwr-avg
343730,49,active_pwr-avg
343730,49,temp-avg
343730,49,wind_dir-avg
343730,49,available_pwr-avg
343730,49,active_pwr-avg
343744,49,temp-avg
343744,49,wind_dir-avg
343744,49,available_pwr-avg
343744,49,active_pwr-avg
343744,49,temp-avg
343744,49,wind_dir-avg
343744,49,available_pwr-avg
343744,49,active_pwr-avg
343760,49,temp-avg
343760,49,wind_dir-avg
343760,49,available_pwr-avg
343760,49,active_pwr-avg
343760,49,temp-avg
343760,49,wind_dir-avg
343760,49,available_pwr-avg
343760,49,active_pwr-avg
343776,49,temp-avg
343776,49,wind_dir-avg
343776,49,available_pwr-avg
343776,49,active_pwr-avg
343776,49,temp-avg
343776,49,wind_dir-avg
343776,49,available_pwr-avg
343776,49,active_pwr-avg
343758,49,temp-avg
343758,49,wind_dir-avg
343758,49,available_pwr-avg
343758,49,active_pwr-avg
343758,49,temp-avg
343758,49,wind_dir-avg
343758,49,available_pwr-avg
343758,49,active_pwr-avg
587858,83,available_pwr-avg
587858,83,active_pwr-avg
587858,83,temp-avg
587858,83,wind_dir-avg
343755,49,temp-avg
343755,49,wind_dir-avg
343755,49,available_pwr-avg
343755,49,active_pwr-avg
343755,49,temp-avg
343755,49,wind_dir-avg
343755,49,available_pwr-avg
343755,49,active_pwr-avg
343751,49,temp-avg
343751,49,wind_dir-avg
343751,49,available_pwr-avg
343751,49,active_pwr-avg
343751,49,temp-avg
343751,49,wind_dir-avg
343751,49,available_pwr-avg
343751,49,active_pwr-avg
343734,49,temp-avg
343734,49,wind_dir-avg
343734,49,available_pwr-avg
343734,49,active_pwr-avg
343734,49,temp-avg
343734,49,wind_dir-avg
343734,49,available_pwr-avg
343734,49,active_pwr-avg
587847,83,available_pwr-avg
587847,83,active_pwr-avg
587847,83,temp-avg
587847,83,wind_dir-avg
343746,49,temp-avg
343746,49,wind_dir-avg
343746,49,available_pwr-avg
343746,49,active_pwr-avg
343746,49,temp-avg
343746,49,wind_dir-avg
343746,49,available_pwr-avg
343746,49,active_pwr-avg
587850,83,available_pwr-avg
587850,83,active_pwr-avg
587850,83,temp-avg
587850,83,wind_dir-avg
343770,49,temp-avg
343770,49,wind_dir-avg
343770,49,available_pwr-avg
343770,49,active_pwr-avg
343770,49,temp-avg
343770,49,wind_dir-avg
343770,49,available_pwr-avg
343770,49,active_pwr-avg
343767,49,temp-avg
343767,49,wind_dir-avg
343767,49,available_pwr-avg
343767,49,active_pwr-avg
343767,49,temp-avg
343767,49,wind_dir-avg
343767,49,available_pwr-avg
343767,49,active_pwr-avg
343736,49,temp-avg
343736,49,wind_dir-avg
343736,49,available_pwr-avg
343736,49,active_pwr-avg
343736,49,temp-avg
343736,49,wind_dir-avg
343736,49,available_pwr-avg
343736,49,active_pwr-avg
343740,49,temp-avg
343740,49,wind_dir-avg
343740,49,available_pwr-avg
343740,49,active_pwr-avg
343740,49,temp-avg
343740,49,wind_dir-avg
343740,49,available_pwr-avg
343740,49,active_pwr-avg
343741,49,temp-avg
343741,49,wind_dir-avg
343741,49,available_pwr-avg
343741,49,active_pwr-avg
343741,49,temp-avg
343741,49,wind_dir-avg
343741,49,available_pwr-avg
343741,49,active_pwr-avg
343764,49,temp-avg
343764,49,wind_dir-avg
343764,49,available_pwr-avg
343764,49,active_pwr-avg
